Projects,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Avniman,0,0,0,0,0,300,1200,3000,4200,4320
Creficil,0,0,544,2160,1784,550,156,30,6,1
Eaglogen,0,0,0,2341,5388,9753,16482,18150,20001,22055
Estger,0,0,655,1965,3275,3930,3930,2358,98,0
Holitorcitus,0,0,1500,4500,7500,9000,9000,5400,225,0
Masogen,0,0,210,630,1050,1260,1260,1134,882,630
Matisem,0,0,784,2352,3920,4704,4704,2822,118,0
Meprylol,0,0,150,450,750,900,900,810,630,450
Mervisil,0,0,200,600,1000,1200,1200,1080,840,600
Metaphysis,0,0,547,1641,2735,3282,3282,1969,82,0
Mrilipzor,0,0,975,2925,3900,3900,3900,2340,97,0
Mritigen,0,0,500,1500,2500,3000,3000,1800,75,0
Nifilmox,0,0,750,2250,3750,4500,4500,2700,112,0
OpthTank,0,0,150,450,750,900,900,810,630,450
Polgen,0,0,459,1377,2295,2754,2754,1652,69,0
Prototase,0,0,650,1950,3250,3900,3900,2535,251,0
Refevel,0,0,0,0,200,600,1000,1200,1200,1080
Reflitol,0,0,800,2400,4000,4800,4800,2880,120,0
Resdexel,0,0,0,0,0,0,0,750,2250,3750
Rilopof,1350,2250,2700,2700,1620,68,0,0,0,0
Rydovanil,0,0,0,0,0,0,0,0,600,1800
Rytifil,420,700,840,840,840,714,462,210,14,0
Tikofermin,1080,1800,2160,2160,2160,2160,2160,2030,1771,1512
Trivlexin,0,0,800,2400,4000,4800,4800,2880,120,0
Varmenase,0,0,1230,3690,6150,7380,7380,4428,184,0
Virtiman,0,0,0,0,0,0,0,0,0,0
Vrexigen,0,0,0,0,0,0,0,150,450,750
Vrilimen,0,0,0,0,0,0,500,1500,2500,3000
Weglifil,0,0,0,0,0,0,0,800,2400,4000
Xumanase,0,0,900,2700,4500,5400,5400,3240,135,0
Xyfigil,0,0,0,0,0,0,0,0,0,198
Zerxil,0,100,300,500,600,600,540,420,300,180
